initial_trust,initial_risk,round,trust
0.19473684210526315,0.14210526315789473,10,0.1852528926565921
0.19473684210526315,0.14210526315789473,11,0.18433110390241592
0.19473684210526315,0.14210526315789473,12,0.18328501052561838
0.19473684210526315,0.14210526315789473,13,0.18253041345571547
0.19473684210526315,0.14210526315789473,14,0.18160104711243905
0.19473684210526315,0.14210526315789473,15,0.1807380205984631
0.19473684210526315,0.14210526315789473,16,0.1798984159200894
0.19473684210526315,0.14210526315789473,17,0.17925186913151717
0.19473684210526315,0.14210526315789473,18,0.17807589095882428
0.19473684210526315,0.14210526315789473,19,0.17740310933747816
0.19473684210526315,0.14210526315789473,20,0.17619193796774293
0.19473684210526315,0.14210526315789473,21,0.1749250253432783
0.19473684210526315,0.14210526315789473,22,0.17408271387157356
0.19473684210526315,0.14210526315789473,23,0.17318173613385907
0.19473684210526315,0.14210526315789473,24,0.17217371255859734
0.19473684210526315,0.14210526315789473,25,0.17114995642068295
0.19473684210526315,0.14210526315789473,26,0.1700853108696204
0.19473684210526315,0.14210526315789473,27,0.1689422549642496
0.19473684210526315,0.14210526315789473,28,0.1680781735763139
0.19473684210526315,0.14210526315789473,29,0.1674325140760746
0.19473684210526315,0.14210526315789473,30,0.16621216197802394
0.19473684210526315,0.14210526315789473,31,0.16537912476240338
0.19473684210526315,0.14210526315789473,32,0.1643500619243219
0.19473684210526315,0.14210526315789473,33,0.16350631856090997
0.19473684210526315,0.14210526315789473,34,0.16246706888104284
0.19473684210526315,0.14210526315789473,35,0.1616337480745863
0.19473684210526315,0.14210526315789473,36,0.16056315947273114
0.19473684210526315,0.14210526315789473,37,0.1597626014014318
0.19473684210526315,0.14210526315789473,38,0.1590048721297707
0.19473684210526315,0.14210526315789473,39,0.15797310725685684
0.19473684210526315,0.14210526315789473,40,0.1570301512365595
0.19473684210526315,0.14210526315789473,41,0.15600173985625262
0.19473684210526315,0.14210526315789473,42,0.15508612903627111
0.19473684210526315,0.14210526315789473,43,0.15427696131991345
0.19473684210526315,0.14210526315789473,44,0.15321790342408298
0.19473684210526315,0.14210526315789473,45,0.1519979204719217
0.19473684210526315,0.14210526315789473,46,0.15117200167330297
0.19473684210526315,0.14210526315789473,47,0.14997640874298931
0.19473684210526315,0.14210526315789473,48,0.1491724880786217
0.19473684210526315,0.14210526315789473,49,0.14784478192331368
0.19473684210526315,0.14210526315789473,50,0.1465990960716851
0.19473684210526315,0.14210526315789473,51,0.14533749696881682
0.19473684210526315,0.14210526315789473,52,0.14436829420428987
0.19473684210526315,0.14210526315789473,53,0.143166275199269
0.19473684210526315,0.14210526315789473,54,0.14247718927429595
0.19473684210526315,0.14210526315789473,55,0.1411871321987845
0.19473684210526315,0.14210526315789473,56,0.14019378579108843
0.19473684210526315,0.14210526315789473,57,0.13932353585208165
0.19473684210526315,0.14210526315789473,58,0.13806742844658126
0.19473684210526315,0.14210526315789473,59,0.13716669195422684
0.19473684210526315,0.14210526315789473,60,0.13584345910806614
0.19473684210526315,0.14210526315789473,61,0.13506725877175224
0.19473684210526315,0.14210526315789473,62,0.13399765931966287
0.19473684210526315,0.14210526315789473,63,0.13270971795902756
0.19473684210526315,0.14210526315789473,64,0.1316014490974818
0.19473684210526315,0.14210526315789473,65,0.13093740858789898
0.19473684210526315,0.14210526315789473,66,0.12981048078688606
0.19473684210526315,0.14210526315789473,67,0.12900033861508775
0.19473684210526315,0.14210526315789473,68,0.12777151377776433
0.19473684210526315,0.14210526315789473,69,0.12657875759182136
0.19473684210526315,0.14210526315789473,70,0.12526642515540368
0.19473684210526315,0.14210526315789473,71,0.12416426787351889
0.19473684210526315,0.14210526315789473,72,0.12290042099423876
0.19473684210526315,0.14210526315789473,73,0.12223046726930203
0.19473684210526315,0.14210526315789473,74,0.12144555629895809
0.19473684210526315,0.14210526315789473,75,0.12031716975663928
0.19473684210526315,0.14210526315789473,76,0.1194263807118508
0.19473684210526315,0.14210526315789473,77,0.1186780909376812
0.19473684210526315,0.14210526315789473,78,0.11792846562310394
0.19473684210526315,0.14210526315789473,79,0.11710263347163502
0.19473684210526315,0.14210526315789473,80,0.11636070154482611
0.19473684210526315,0.14210526315789473,81,0.11529833735220216
0.19473684210526315,0.14210526315789473,82,0.11406295469739847
0.19473684210526315,0.14210526315789473,83,0.11319359593539749
0.19473684210526315,0.14210526315789473,84,0.11199110240687521
0.19473684210526315,0.14210526315789473,85,0.11102100219697139
0.19473684210526315,0.14210526315789473,86,0.11010872743392565
0.19473684210526315,0.14210526315789473,87,0.10913416959912864
0.19473684210526315,0.14210526315789473,88,0.1084676811315693
0.19473684210526315,0.14210526315789473,89,0.10736474668902835
0.19473684210526315,0.14210526315789473,90,0.1064834508369816
0.19473684210526315,0.14210526315789473,91,0.10562382381877312
0.19473684210526315,0.14210526315789473,92,0.10448313005187328
0.19473684210526315,0.14210526315789473,93,0.10360747917397212
0.19473684210526315,0.14210526315789473,94,0.10247110334693757
0.19473684210526315,0.14210526315789473,95,0.10124164919393971
0.19473684210526315,0.14210526315789473,96,0.10035377388478686
0.19473684210526315,0.14210526315789473,97,0.09953367643599179
0.19473684210526315,0.14210526315789473,98,0.09839607468986225
0.19473684210526315,0.14210526315789473,99,0.09761346722260905
0.19473684210526315,0.18947368421052632,0,0.19473684210526315
0.19473684210526315,0.18947368421052632,1,0.19335328034606938
0.19473684210526315,0.18947368421052632,2,0.19182935252708452
0.19473684210526315,0.18947368421052632,3,0.19081888424877935
0.19473684210526315,0.18947368421052632,4,0.18961633478216003
0.19473684210526315,0.18947368421052632,5,0.18847700136155449
0.19473684210526315,0.18947368421052632,6,0.18691832945685652
0.19473684210526315,0.18947368421052632,7,0.18546712149313796
0.19473684210526315,0.18947368421052632,8,0.18379083079654962
0.19473684210526315,0.18947368421052632,9,0.1825501500331182
0.19473684210526315,0.18947368421052632,10,0.18142844118067009
0.19473684210526315,0.18947368421052632,11,0.17986318965466033
0.19473684210526315,0.18947368421052632,12,0.17822682096421688
0.19473684210526315,0.18947368421052632,13,0.1766430670922742
0.19473684210526315,0.18947368421052632,14,0.17539609647606771
0.19473684210526315,0.18947368421052632,15,0.17436994094118638
0.19473684210526315,0.18947368421052632,16,0.1727334207568986
0.19473684210526315,0.18947368421052632,17,0.17112470540430727
0.19473684210526315,0.18947368421052632,18,0.17000370476246612
0.19473684210526315,0.18947368421052632,19,0.16880091937793099
0.19473684210526315,0.18947368421052632,20,0.16713315229823278
0.19473684210526315,0.18947368421052632,21,0.1657778784539159
0.19473684210526315,0.18947368421052632,22,0.16473153187042097
0.19473684210526315,0.18947368421052632,23,0.16348605415894188
0.19473684210526315,0.18947368421052632,24,0.16207328742948324
0.19473684210526315,0.18947368421052632,25,0.16080597043621064
0.19473684210526315,0.18947368421052632,26,0.15942294575449606
0.19473684210526315,0.18947368421052632,27,0.15788872122613748
0.19473684210526315,0.18947368421052632,28,0.1567192975724002
0.19473684210526315,0.18947368421052632,29,0.15572335512281774
0.19473684210526315,0.18947368421052632,30,0.1544255319875542
0.19473684210526315,0.18947368421052632,31,0.1532154719191032
0.19473684210526315,0.18947368421052632,32,0.1517485809128342
0.19473684210526315,0.18947368421052632,33,0.1503664212273963
0.19473684210526315,0.18947368421052632,34,0.14889694904961814
0.19473684210526315,0.18947368421052632,35,0.14775416123510143
0.19473684210526315,0.18947368421052632,36,0.14631225227799616
0.19473684210526315,0.18947368421052632,37,0.1448268993337399
0.19473684210526315,0.18947368421052632,38,0.14335315522888065
0.19473684210526315,0.18947368421052632,39,0.14169170781233964
0.19473684210526315,0.18947368421052632,40,0.14014950971498444
0.19473684210526315,0.18947368421052632,41,0.1389247724010719
0.19473684210526315,0.18947368421052632,42,0.13725869062138438
0.19473684210526315,0.18947368421052632,43,0.1360942401601124
0.19473684210526315,0.18947368421052632,44,0.13478650772199846
0.19473684210526315,0.18947368421052632,45,0.13311755844077525
0.19473684210526315,0.18947368421052632,46,0.13189857876824787
0.19473684210526315,0.18947368421052632,47,0.13073085345772928
0.19473684210526315,0.18947368421052632,48,0.12917563699558185
0.19473684210526315,0.18947368421052632,49,0.12763065828713072
0.19473684210526315,0.18947368421052632,50,0.1263660515907832
0.19473684210526315,0.18947368421052632,51,0.12515314008593403
0.19473684210526315,0.18947368421052632,52,0.1237621050456133
0.19473684210526315,0.18947368421052632,53,0.12270219541123568
0.19473684210526315,0.18947368421052632,54,0.12161874564422402
0.19473684210526315,0.18947368421052632,55,0.12045038248063057
0.19473684210526315,0.18947368421052632,56,0.11893007250035045
0.19473684210526315,0.18947368421052632,57,0.11753796123489299
0.19473684210526315,0.18947368421052632,58,0.11586582104164
0.19473684210526315,0.18947368421052632,59,0.11432548585934268
0.19473684210526315,0.18947368421052632,60,0.11268013808591326
0.19473684210526315,0.18947368421052632,61,0.11150289098124433
0.19473684210526315,0.18947368421052632,62,0.11035523737336167
0.19473684210526315,0.18947368421052632,63,0.10914206585145837
0.19473684210526315,0.18947368421052632,64,0.10755853816117408
0.19473684210526315,0.18947368421052632,65,0.10640775000474773
0.19473684210526315,0.18947368421052632,66,0.10496820178697393
0.19473684210526315,0.18947368421052632,67,0.1037306309214178
0.19473684210526315,0.18947368421052632,68,0.10244187826005846
0.19473684210526315,0.18947368421052632,69,0.1012749394341998
0.19473684210526315,0.18947368421052632,70,0.10007634454668965
0.19473684210526315,0.18947368421052632,71,0.09841934587403506
0.19473684210526315,0.18947368421052632,72,0.09734187740613487
0.19473684210526315,0.18947368421052632,73,0.09577873320628078
0.19473684210526315,0.18947368421052632,74,0.0941145008110054
0.19473684210526315,0.18947368421052632,75,0.09304470567072134
0.19473684210526315,0.18947368421052632,76,0.09151067232035914
0.19473684210526315,0.18947368421052632,77,0.09004059139833848
0.19473684210526315,0.18947368421052632,78,0.08897105155683346
0.19473684210526315,0.18947368421052632,79,0.08770865075032894
0.19473684210526315,0.18947368421052632,80,0.08650878040005333
0.19473684210526315,0.18947368421052632,81,0.0852198151378136
0.19473684210526315,0.18947368421052632,82,0.08389565027670848
0.19473684210526315,0.18947368421052632,83,0.08231504918539148
0.19473684210526315,0.18947368421052632,84,0.08098286785233438
0.19473684210526315,0.18947368421052632,85,0.07945160721734312
0.19473684210526315,0.18947368421052632,86,0.07792238180517405
0.19473684210526315,0.18947368421052632,87,0.07647872587669621
0.19473684210526315,0.18947368421052632,88,0.07538463089401622
0.19473684210526315,0.18947368421052632,89,0.07375552870288624
0.19473684210526315,0.18947368421052632,90,0.0723664923879202
0.19473684210526315,0.18947368421052632,91,0.07098960579673116
0.19473684210526315,0.18947368421052632,92,0.06937627799910198
0.19473684210526315,0.18947368421052632,93,0.06816697227602506
0.19473684210526315,0.18947368421052632,94,0.06687165981813652
0.19473684210526315,0.18947368421052632,95,0.06540130170991525
0.19473684210526315,0.18947368421052632,96,0.06439948102878064
0.19473684210526315,0.18947368421052632,97,0.06338134303194275
0.19473684210526315,0.18947368421052632,98,0.06230313999172036
0.19473684210526315,0.18947368421052632,99,0.0606690322977948
0.19473684210526315,0.2368421052631579,0,0.19473684210526315
0.19473684210526315,0.2368421052631579,1,0.1927693939873831
0.19473684210526315,0.2368421052631579,2,0.19137261093199073
0.19473684210526315,0.2368421052631579,3,0.1894399509584699
0.19473684210526315,0.2368421052631579,4,0.187716342957982
0.19473684210526315,0.2368421052631579,5,0.18589884459844244
0.19473684210526315,0.2368421052631579,6,0.18416233360762307
0.19473684210526315,0.2368421052631579,7,0.18278764606742356
0.19473684210526315,0.2368421052631579,8,0.1812069714766147
0.19473684210526315,0.2368421052631579,9,0.17974182273258324
0.19473684210526315,0.2368421052631579,10,0.178135937239357
0.19473684210526315,0.2368421052631579,11,0.1761954283839776
0.19473684210526315,0.2368421052631579,12,0.17465344613256026
0.19473684210526315,0.2368421052631579,13,0.17313159366127773
0.19473684210526315,0.2368421052631579,14,0.17131114471065517
0.19473684210526315,0.2368421052631579,15,0.16995151911580597
0.19473684210526315,0.2368421052631579,16,0.16855377324913629
0.19473684210526315,0.2368421052631579,17,0.16705234449812031
0.19473684210526315,0.2368421052631579,18,0.16541963988503325
0.19473684210526315,0.2368421052631579,19,0.1637033081586264
0.19473684210526315,0.2368421052631579,20,0.16222227364955777
0.19473684210526315,0.2368421052631579,21,0.16066535408864482
0.19473684210526315,0.2368421052631579,22,0.15906442329761217
0.19473684210526315,0.2368421052631579,23,0.15713669133279046
0.19473684210526315,0.2368421052631579,24,0.1555413991566466
0.19473684210526315,0.2368421052631579,25,0.15380313987735625
0.19473684210526315,0.2368421052631579,26,0.1518761079755146
0.19473684210526315,0.2368421052631579,27,0.15053759795210023
0.19473684210526315,0.2368421052631579,28,0.1489984974869424
0.19473684210526315,0.2368421052631579,29,0.14733517225078469
0.19473684210526315,0.2368421052631579,30,0.14585849336475432
0.19473684210526315,0.2368421052631579,31,0.14385933182850927
0.19473684210526315,0.2368421052631579,32,0.14226172637002835
0.19473684210526315,0.2368421052631579,33,0.1406855057694807
0.19473684210526315,0.2368421052631579,34,0.13915430036522894
0.19473684210526315,0.2368421052631579,35,0.1377049545497266
0.19473684210526315,0.2368421052631579,36,0.13621249806905866
0.19473684210526315,0.2368421052631579,37,0.13455981159632802
0.19473684210526315,0.2368421052631579,38,0.13284739780989974
0.19473684210526315,0.2368421052631579,39,0.13150781553009583
0.19473684210526315,0.2368421052631579,40,0.12998174697884335
0.19473684210526315,0.2368421052631579,41,0.12833797547314643
0.19473684210526315,0.2368421052631579,42,0.12653376565921579
0.19473684210526315,0.2368421052631579,43,0.12456706755543359
0.19473684210526315,0.2368421052631579,44,0.12288892072509963
0.19473684210526315,0.2368421052631579,45,0.12103897701429012
0.19473684210526315,0.2368421052631579,46,0.11963802264379492
0.19473684210526315,0.2368421052631579,47,0.11768001308518361
0.19473684210526315,0.2368421052631579,48,0.1160255592184026
0.19473684210526315,0.2368421052631579,49,0.1145373605285901
0.19473684210526315,0.2368421052631579,50,0.11280914290090563
0.19473684210526315,0.2368421052631579,51,0.11118083154868064
0.19473684210526315,0.2368421052631579,52,0.10954034456533154
0.19473684210526315,0.2368421052631579,53,0.10754029057819744
0.19473684210526315,0.2368421052631579,54,0.10588548469894359
0.19473684210526315,0.2368421052631579,55,0.10406064750521697
0.19473684210526315,0.2368421052631579,56,0.10235490118188138
0.19473684210526315,0.2368421052631579,57,0.10063244536275534
0.19473684210526315,0.2368421052631579,58,0.09873137492352527
0.19473684210526315,0.2368421052631579,59,0.09734417422934097
0.19473684210526315,0.2368421052631579,60,0.09534606615495894
0.19473684210526315,0.2368421052631579,61,0.09361015032921893
0.19473684210526315,0.2368421052631579,62,0.09164543048081078
0.19473684210526315,0.2368421052631579,63,0.08988986998822898
0.19473684210526315,0.2368421052631579,64,0.08812057583775601
0.19473684210526315,0.2368421052631579,65,0.08627294966167645
0.19473684210526315,0.2368421052631579,66,0.0847103631045599
0.19473684210526315,0.2368421052631579,67,0.08292225567868008
0.19473684210526315,0.2368421052631579,68,0.08142008459161168
0.19473684210526315,0.2368421052631579,69,0.07949065533306551
0.19473684210526315,0.2368421052631579,70,0.07782700124898818
0.19473684210526315,0.2368421052631579,71,0.07589721336431873
0.19473684210526315,0.2368421052631579,72,0.07401509363960583
0.19473684210526315,0.2368421052631579,73,0.07262205476187526
0.19473684210526315,0.2368421052631579,74,0.0709497943996546
0.19473684210526315,0.2368421052631579,75,0.06931763407805044
0.19473684210526315,0.2368421052631579,76,0.06788751720566136
0.19473684210526315,0.2368421052631579,77,0.06653383614379238
0.19473684210526315,0.2368421052631579,78,0.06491163802697399
0.19473684210526315,0.2368421052631579,79,0.06330738427150256
0.19473684210526315,0.2368421052631579,80,0.06173964134452249
0.19473684210526315,0.2368421052631579,81,0.06013765536502276
