initial_trust,initial_risk,round,governance_weight
0.5736842105263158,0.14210526315789473,69,0.4428728189475572
0.5736842105263158,0.14210526315789473,70,0.4189676827435977
0.5736842105263158,0.14210526315789473,71,0.43516511537480546
0.5736842105263158,0.14210526315789473,72,0.44770725822088686
0.5736842105263158,0.14210526315789473,73,0.43345389187657457
0.5736842105263158,0.14210526315789473,74,0.43011804303088075
0.5736842105263158,0.14210526315789473,75,0.4365450125999417
0.5736842105263158,0.14210526315789473,76,0.4127904635919643
0.5736842105263158,0.14210526315789473,77,0.42666841358837426
0.5736842105263158,0.14210526315789473,78,0.4133253347897942
0.5736842105263158,0.14210526315789473,79,0.4049784043569466
0.5736842105263158,0.14210526315789473,80,0.40943113158559363
0.5736842105263158,0.14210526315789473,81,0.40795159213025856
0.5736842105263158,0.14210526315789473,82,0.40099428613510607
0.5736842105263158,0.14210526315789473,83,0.44020217408173473
0.5736842105263158,0.14210526315789473,84,0.4389962501914261
0.5736842105263158,0.14210526315789473,85,0.39542273861356814
0.5736842105263158,0.14210526315789473,86,0.4201198640514786
0.5736842105263158,0.14210526315789473,87,0.41287895571070216
0.5736842105263158,0.14210526315789473,88,0.4284590037718276
0.5736842105263158,0.14210526315789473,89,0.43554934680574114
0.5736842105263158,0.14210526315789473,90,0.42426813531395857
0.5736842105263158,0.14210526315789473,91,0.3992253164456318
0.5736842105263158,0.14210526315789473,92,0.3962835995295786
0.5736842105263158,0.14210526315789473,93,0.42098525387666624
0.5736842105263158,0.14210526315789473,94,0.4183228604364429
0.5736842105263158,0.14210526315789473,95,0.4109585045613995
0.5736842105263158,0.14210526315789473,96,0.40101614829973387
0.5736842105263158,0.14210526315789473,97,0.3918470788643142
0.5736842105263158,0.14210526315789473,98,0.42962039631696974
0.5736842105263158,0.14210526315789473,99,0.4038002598321791
0.5736842105263158,0.18947368421052632,0,0.48947426210684253
0.5736842105263158,0.18947368421052632,1,0.4591278870880572
0.5736842105263158,0.18947368421052632,2,0.4795681732491406
0.5736842105263158,0.18947368421052632,3,0.4882117462702057
0.5736842105263158,0.18947368421052632,4,0.45694195069589605
0.5736842105263158,0.18947368421052632,5,0.46296588241396514
0.5736842105263158,0.18947368421052632,6,0.46685650411219737
0.5736842105263158,0.18947368421052632,7,0.4843902236456423
0.5736842105263158,0.18947368421052632,8,0.4792987668067257
0.5736842105263158,0.18947368421052632,9,0.4442820353030449
0.5736842105263158,0.18947368421052632,10,0.437374299333094
0.5736842105263158,0.18947368421052632,11,0.44227553814776355
0.5736842105263158,0.18947368421052632,12,0.4418286118358364
0.5736842105263158,0.18947368421052632,13,0.42876812404379966
0.5736842105263158,0.18947368421052632,14,0.42510001274349013
0.5736842105263158,0.18947368421052632,15,0.46648724014862725
0.5736842105263158,0.18947368421052632,16,0.4352012220312172
0.5736842105263158,0.18947368421052632,17,0.4362555479661822
0.5736842105263158,0.18947368421052632,18,0.4651937652956161
0.5736842105263158,0.18947368421052632,19,0.4621776913135299
0.5736842105263158,0.18947368421052632,20,0.4289916651319594
0.5736842105263158,0.18947368421052632,21,0.46533668919929666
0.5736842105263158,0.18947368421052632,22,0.43094669926442186
0.5736842105263158,0.18947368421052632,23,0.465580326082697
0.5736842105263158,0.18947368421052632,24,0.4353422654565034
0.5736842105263158,0.18947368421052632,25,0.4191842054215252
0.5736842105263158,0.18947368421052632,26,0.42987865357147137
0.5736842105263158,0.18947368421052632,27,0.4172135064573168
0.5736842105263158,0.18947368421052632,28,0.45435969399835463
0.5736842105263158,0.18947368421052632,29,0.4501760220003867
0.5736842105263158,0.18947368421052632,30,0.4231202385528464
0.5736842105263158,0.18947368421052632,31,0.40677275672869334
0.5736842105263158,0.18947368421052632,32,0.4485853204751372
0.5736842105263158,0.18947368421052632,33,0.45549902946380616
0.5736842105263158,0.18947368421052632,34,0.4196019826630062
0.5736842105263158,0.18947368421052632,35,0.4296840905846056
0.5736842105263158,0.18947368421052632,36,0.4082829889497116
0.5736842105263158,0.18947368421052632,37,0.4399322116021175
0.5736842105263158,0.18947368421052632,38,0.42341268230476153
0.5736842105263158,0.18947368421052632,39,0.4231790971201224
0.5736842105263158,0.18947368421052632,40,0.41778416658923057
0.5736842105263158,0.18947368421052632,41,0.4340876819952966
0.5736842105263158,0.18947368421052632,42,0.43222099164344135
0.5736842105263158,0.18947368421052632,43,0.4111015452414635
0.5736842105263158,0.18947368421052632,44,0.4429541787801261
0.5736842105263158,0.18947368421052632,45,0.41907672693556347
0.5736842105263158,0.18947368421052632,46,0.4072812173939541
0.5736842105263158,0.18947368421052632,47,0.42411701717433586
0.5736842105263158,0.18947368421052632,48,0.401114899752946
0.5736842105263158,0.18947368421052632,49,0.4036245606889975
0.5736842105263158,0.18947368421052632,50,0.4121406764966977
0.5736842105263158,0.18947368421052632,51,0.4271450748425323
0.5736842105263158,0.18947368421052632,52,0.38879688457380984
0.5736842105263158,0.18947368421052632,53,0.41839337418560524
0.5736842105263158,0.18947368421052632,54,0.4101508392962748
0.5736842105263158,0.18947368421052632,55,0.39353815147352744
0.5736842105263158,0.18947368421052632,56,0.4149165328818951
0.5736842105263158,0.18947368421052632,57,0.3816972507494137
0.5736842105263158,0.18947368421052632,58,0.40342758202485796
0.5736842105263158,0.18947368421052632,59,0.3970093080341606
0.5736842105263158,0.18947368421052632,60,0.4198968081944506
0.5736842105263158,0.18947368421052632,61,0.3934573922820123
0.5736842105263158,0.18947368421052632,62,0.4217874402810482
0.5736842105263158,0.18947368421052632,63,0.38457340078656005
0.5736842105263158,0.18947368421052632,64,0.41026520636364633
0.5736842105263158,0.18947368421052632,65,0.3898028007754597
0.5736842105263158,0.18947368421052632,66,0.4170288054651886
0.5736842105263158,0.18947368421052632,67,0.39994578578492546
0.5736842105263158,0.18947368421052632,68,0.40332335815027054
0.5736842105263158,0.18947368421052632,69,0.39735109687802955
0.5736842105263158,0.18947368421052632,70,0.407247683412917
0.5736842105263158,0.18947368421052632,71,0.37420920656661255
0.5736842105263158,0.18947368421052632,72,0.39342002221325606
0.5736842105263158,0.18947368421052632,73,0.36769488450117976
0.5736842105263158,0.18947368421052632,74,0.38166546358098735
0.5736842105263158,0.18947368421052632,75,0.3619635521404253
0.5736842105263158,0.18947368421052632,76,0.3909844515983987
0.5736842105263158,0.18947368421052632,77,0.3893338135481017
0.5736842105263158,0.18947368421052632,78,0.400993936974757
0.5736842105263158,0.18947368421052632,79,0.37396470440431157
0.5736842105263158,0.18947368421052632,80,0.35705076204908587
0.5736842105263158,0.18947368421052632,81,0.36257883630988685
0.5736842105263158,0.18947368421052632,82,0.3859981031615737
0.5736842105263158,0.18947368421052632,83,0.3577636320780638
0.5736842105263158,0.18947368421052632,84,0.3656166434893284
0.5736842105263158,0.18947368421052632,85,0.3927143229356304
0.5736842105263158,0.18947368421052632,86,0.3945324013673198
0.5736842105263158,0.18947368421052632,87,0.36173069083779696
0.5736842105263158,0.18947368421052632,88,0.3820983470728419
0.5736842105263158,0.18947368421052632,89,0.376058745265271
0.5736842105263158,0.18947368421052632,90,0.36628147975657344
0.5736842105263158,0.18947368421052632,91,0.38330566532369337
0.5736842105263158,0.18947368421052632,92,0.3839695571695152
0.5736842105263158,0.18947368421052632,93,0.38624923707042286
0.5736842105263158,0.18947368421052632,94,0.34348743562285156
0.5736842105263158,0.18947368421052632,95,0.3774703937941186
0.5736842105263158,0.18947368421052632,96,0.3780480148702422
0.5736842105263158,0.18947368421052632,97,0.36018199680950247
0.5736842105263158,0.18947368421052632,98,0.3486240311149294
0.5736842105263158,0.18947368421052632,99,0.34086944196464847
0.5736842105263158,0.2368421052631579,0,0.4361729130093942
0.5736842105263158,0.2368421052631579,1,0.40938201117546835
0.5736842105263158,0.2368421052631579,2,0.4282149022485746
0.5736842105263158,0.2368421052631579,3,0.44512777954111155
0.5736842105263158,0.2368421052631579,4,0.41159808074963555
0.5736842105263158,0.2368421052631579,5,0.42608260643320256
0.5736842105263158,0.2368421052631579,6,0.4318495365923639
0.5736842105263158,0.2368421052631579,7,0.420142745334412
0.5736842105263158,0.2368421052631579,8,0.40051361560187176
0.5736842105263158,0.2368421052631579,9,0.4007193540340749
0.5736842105263158,0.2368421052631579,10,0.4313398830129634
0.5736842105263158,0.2368421052631579,11,0.41927726489578454
0.5736842105263158,0.2368421052631579,12,0.42205465491126787
0.5736842105263158,0.2368421052631579,13,0.403326871396885
0.5736842105263158,0.2368421052631579,14,0.41201869729320323
0.5736842105263158,0.2368421052631579,15,0.4121041799620236
0.5736842105263158,0.2368421052631579,16,0.4299145736115792
0.5736842105263158,0.2368421052631579,17,0.43574423558806713
0.5736842105263158,0.2368421052631579,18,0.40239117980836514
0.5736842105263158,0.2368421052631579,19,0.41272145261469295
0.5736842105263158,0.2368421052631579,20,0.41921959023712596
0.5736842105263158,0.2368421052631579,21,0.39376099448190416
0.5736842105263158,0.2368421052631579,22,0.4261109171013905
0.5736842105263158,0.2368421052631579,23,0.3878985718751669
0.5736842105263158,0.2368421052631579,24,0.4121699782348425
0.5736842105263158,0.2368421052631579,25,0.39853165258571527
0.5736842105263158,0.2368421052631579,26,0.4100050233128232
0.5736842105263158,0.2368421052631579,27,0.4158106654936066
0.5736842105263158,0.2368421052631579,28,0.3856521489630616
0.5736842105263158,0.2368421052631579,29,0.4037629842574948
0.5736842105263158,0.2368421052631579,30,0.40649960290858145
0.5736842105263158,0.2368421052631579,31,0.40270248072727066
0.5736842105263158,0.2368421052631579,32,0.3911033733171765
0.5736842105263158,0.2368421052631579,33,0.38033401450438414
0.5736842105263158,0.2368421052631579,34,0.39491079927068595
0.5736842105263158,0.2368421052631579,35,0.3888108022454565
0.5736842105263158,0.2368421052631579,36,0.37365627676707186
0.5736842105263158,0.2368421052631579,37,0.4079891071864328
0.5736842105263158,0.2368421052631579,38,0.38481281917547494
0.5736842105263158,0.2368421052631579,39,0.40283883155046374
0.5736842105263158,0.2368421052631579,40,0.36917665788084836
0.5736842105263158,0.2368421052631579,41,0.3861165898547833
0.5736842105263158,0.2368421052631579,42,0.392385589004239
0.5736842105263158,0.2368421052631579,43,0.39660226393120196
0.5736842105263158,0.2368421052631579,44,0.39938699837895353
0.5736842105263158,0.2368421052631579,45,0.3858215310242886
0.5736842105263158,0.2368421052631579,46,0.383075700701846
0.5736842105263158,0.2368421052631579,47,0.3684292241017028
0.5736842105263158,0.2368421052631579,48,0.3664569494998001
0.5736842105263158,0.2368421052631579,49,0.3975122827474749
0.5736842105263158,0.2368421052631579,50,0.3846982150539456
0.5736842105263158,0.2368421052631579,51,0.384132627641437
0.5736842105263158,0.2368421052631579,52,0.366990058015544
0.5736842105263158,0.2368421052631579,53,0.37244322912185057
0.5736842105263158,0.2368421052631579,54,0.350102827901648
0.5736842105263158,0.2368421052631579,55,0.378858394926076
0.5736842105263158,0.2368421052631579,56,0.3663688389267729
0.5736842105263158,0.2368421052631579,57,0.35971566711156594
0.5736842105263158,0.2368421052631579,58,0.375807057326169
0.5736842105263158,0.2368421052631579,59,0.35131420984338485
0.5736842105263158,0.2368421052631579,60,0.3770585465543763
0.5736842105263158,0.2368421052631579,61,0.3564163720226609
0.5736842105263158,0.2368421052631579,62,0.3399026926837571
0.5736842105263158,0.2368421052631579,63,0.3638200514035786
0.5736842105263158,0.2368421052631579,64,0.37232571471480347
0.5736842105263158,0.2368421052631579,65,0.36221753336907686
0.5736842105263158,0.2368421052631579,66,0.3329886873862665
0.5736842105263158,0.2368421052631579,67,0.35792973720219695
0.5736842105263158,0.2368421052631579,68,0.3496521961080669
0.5736842105263158,0.2368421052631579,69,0.3619523663029922
0.5736842105263158,0.2368421052631579,70,0.33524203814235504
0.5736842105263158,0.2368421052631579,71,0.35581999549974175
0.5736842105263158,0.2368421052631579,72,0.35421885199671893
0.5736842105263158,0.2368421052631579,73,0.3556484016855745
0.5736842105263158,0.2368421052631579,74,0.351462615144857
0.5736842105263158,0.2368421052631579,75,0.34836814782474806
0.5736842105263158,0.2368421052631579,76,0.35504394566680814
0.5736842105263158,0.2368421052631579,77,0.33809714967376786
0.5736842105263158,0.2368421052631579,78,0.3471751185079541
0.5736842105263158,0.2368421052631579,79,0.3560449625523912
0.5736842105263158,0.2368421052631579,80,0.3527838897618351
0.5736842105263158,0.2368421052631579,81,0.3296634222413965
0.5736842105263158,0.2368421052631579,82,0.33578999356827693
0.5736842105263158,0.2368421052631579,83,0.3217159028563621
0.5736842105263158,0.2368421052631579,84,0.3196945587457786
0.5736842105263158,0.2368421052631579,85,0.3145278292527134
0.5736842105263158,0.2368421052631579,86,0.3484339386488647
0.5736842105263158,0.2368421052631579,87,0.3066263999186681
0.5736842105263158,0.2368421052631579,88,0.3111208594598876
0.5736842105263158,0.2368421052631579,89,0.3294399897834652
0.5736842105263158,0.2368421052631579,90,0.33630489215094383
0.5736842105263158,0.2368421052631579,91,0.30710995974640437
0.5736842105263158,0.2368421052631579,92,0.3197609262185795
0.5736842105263158,0.2368421052631579,93,0.3026108875440317
0.5736842105263158,0.2368421052631579,94,0.31614782266548713
0.5736842105263158,0.2368421052631579,95,0.30474248859075864
0.5736842105263158,0.2368421052631579,96,0.31687570467825654
0.5736842105263158,0.2368421052631579,97,0.3067270003364316
0.5736842105263158,0.2368421052631579,98,0.3329593172814105
0.5736842105263158,0.2368421052631579,99,0.31930585047748977
0.5736842105263158,0.28421052631578947,0,0.42018549117002
0.5736842105263158,0.28421052631578947,1,0.3978631104720149
0.5736842105263158,0.28421052631578947,2,0.435172615596806
0.5736842105263158,0.28421052631578947,3,0.39337568448772453
0.5736842105263158,0.28421052631578947,4,0.39861479590207693
0.5736842105263158,0.28421052631578947,5,0.39880806138910246
0.5736842105263158,0.28421052631578947,6,0.3998748855307192
0.5736842105263158,0.28421052631578947,7,0.42063038466875396
0.5736842105263158,0.28421052631578947,8,0.42167951033116274
0.5736842105263158,0.28421052631578947,9,0.4202593088428998
0.5736842105263158,0.28421052631578947,10,0.40884847296203336
0.5736842105263158,0.28421052631578947,11,0.3712874782413485
0.5736842105263158,0.28421052631578947,12,0.3713166939709471
0.5736842105263158,0.28421052631578947,13,0.40055462241034834
0.5736842105263158,0.28421052631578947,14,0.4008851525440168
0.5736842105263158,0.28421052631578947,15,0.38771362841800733
0.5736842105263158,0.28421052631578947,16,0.38220684550015044
0.5736842105263158,0.28421052631578947,17,0.36803212293118254
0.5736842105263158,0.28421052631578947,18,0.40324735188737915
0.5736842105263158,0.28421052631578947,19,0.36054185603293254
0.5736842105263158,0.28421052631578947,20,0.3912419703590828
0.5736842105263158,0.28421052631578947,21,0.35445505379356557
0.5736842105263158,0.28421052631578947,22,0.3631201944637033
0.5736842105263158,0.28421052631578947,23,0.3591575258079112
0.5736842105263158,0.28421052631578947,24,0.38954502869302854
0.5736842105263158,0.28421052631578947,25,0.3896273337726256
0.5736842105263158,0.28421052631578947,26,0.35737252853226015
0.5736842105263158,0.28421052631578947,27,0.35690061521295896
0.5736842105263158,0.28421052631578947,28,0.3785704651518737
0.5736842105263158,0.28421052631578947,29,0.37272449666164303
0.5736842105263158,0.28421052631578947,30,0.3520305817081637
0.5736842105263158,0.28421052631578947,31,0.34767060596471505
0.5736842105263158,0.28421052631578947,32,0.34318674674655675
0.5736842105263158,0.28421052631578947,33,0.36384302115799794
0.5736842105263158,0.28421052631578947,34,0.3799334660017938
0.5736842105263158,0.28421052631578947,35,0.36043286922827733
0.5736842105263158,0.28421052631578947,36,0.3555971180427417
0.5736842105263158,0.28421052631578947,37,0.35986993059213546
0.5736842105263158,0.28421052631578947,38,0.3460830757822814
0.5736842105263158,0.28421052631578947,39,0.3390443274411441
